date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,SGP,13.550069420340161,11.524,156.151,11.524,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,156.151,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,11.524,0,World,W00,702,Singapore,SGP,202301,156.151,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,SVK,2.8286533333333335,75.0,212.149,75.0,kg,8,4,75.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,212.149,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,75.0,0,World,W00,703,Slovakia,SVK,202301,212.149,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,SVN,0.15919871451526513,1867.0,297.224,1867.0,kg,8,4,1867.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,297.224,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1867.0,0,World,W00,705,Slovenia,SVN,202301,297.224,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ZAF,2.7292834651716453,13.021,35.538,13.021,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,35.538,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,13.021,0,World,W00,710,South Africa,ZAF,202301,35.538,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ESP,0.5711396127065133,184976.0,105647.121,184976.0,kg,8,4,184976.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,105647.121,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,184976.0,0,World,W00,724,Spain,ESP,202301,105647.121,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,SWE,0.5060141289893617,30080.0,15220.905,30080.0,kg,8,4,30080.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,15220.905,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,30080.0,0,World,W00,752,Sweden,SWE,202301,15220.905,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,CHE,0.13687244232949394,2752241.975,376706.081,2752241.975,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,376706.081,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2752241.975,0,World,W00,757,Switzerland,CHE,202301,376706.081,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,THA,2.618063333333333,1800.0,4712.514,1800.0,kg,8,4,1800.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4712.514,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1800.0,0,World,W00,764,Thailand,THA,202301,4712.514,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ARE,2.7293891886020494,27.619,75.383,27.619,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,75.383,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,27.619,0,World,W00,784,United Arab Emirates,ARE,202301,75.383,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,TUN,5.534448462929476,553.0,3060.55,553.0,kg,8,4,553.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3060.55,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,553.0,0,World,W00,788,Tunisia,TUN,202301,3060.55,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,TUR,6.431253665128622,41187.163,264885.093,41187.163,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,264885.093,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,41187.163,0,World,W00,792,Türkiye,TUR,202301,264885.093,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,UKR,0.5851683823529412,4080.0,2387.487,4080.0,kg,8,4,4080.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2387.487,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4080.0,0,World,W00,804,Ukraine,UKR,202301,2387.487,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,GBR,0.5627010163680151,122495.0,68928.061,122495.0,kg,8,4,122495.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,68928.061,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,122495.0,0,World,W00,826,United Kingdom,GBR,202301,68928.061,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,BFA,0.21376112023386323,166.251,35.538,166.251,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,35.538,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,166.251,0,World,W00,854,Burkina Faso,BFA,202301,35.538,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-02-01,FRA,W00,0.3427406647229388,9447114.63,3237910.348,9447114.63,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3237910.348,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,9447114.63,0,World,W00,0,World,W00,202302,3237910.348,kg,8,2,20230201,2023,251,France,FRA,C,export
2023-02-01,FRA,ALB,20.3585,2.0,40.717,2.0,kg,8,4,2.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,40.717,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,8,Albania,ALB,202302,40.717,kg,8,2,20230201,2023,251,France,FRA,C,export
2023-02-01,FRA,DZA,18.33279375182909,546.72,10022.905,546.72,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,10022.905,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,546.72,0,World,W00,12,Algeria,DZA,202302,10022.905,kg,8,2,20230201,2023,251,France,FRA,C,export
2023-02-01,FRA,AND,64.8265,2.0,129.653,2.0,kg,8,4,2.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,129.653,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,20,Andorra,AND,202302,129.653,kg,8,2,20230201,2023,251,France,FRA,C,export
2023-02-01,FRA,AUT,0.5038703967558089,18248.0,9194.627,18248.0,kg,8,4,18248.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9194.627,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18248.0,0,World,W00,40,Austria,AUT,202302,9194.627,kg,8,2,20230201,2023,251,France,FRA,C,export
