date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-02-01,TUR,SVN,4.834098360655737,1525.0,7372.0,1525.0,kg,8,4,1525.0,kg,8,7372.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,6526.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1525.0,0,World,W00,705,Slovenia,SVN,202302,7372.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,ESP,4.270172257479601,1103.0,4710.0,1103.0,kg,8,4,1103.0,kg,8,4710.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,4471.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1103.0,0,World,W00,724,Spain,ESP,202302,4710.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,CHE,24.0,1.0,24.0,1.0,kg,8,4,1.0,kg,8,24.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,22.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1.0,0,World,W00,757,Switzerland,CHE,202302,24.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,GBR,7.678571428571429,28.0,215.0,28.0,kg,8,4,28.0,kg,8,215.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,198.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,28.0,0,World,W00,826,United Kingdom,GBR,202302,215.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,USA,1.7322695035460993,19740.0,34195.0,19740.0,kg,8,4,19740.0,kg,8,34195.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,31772.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19740.0,0,World,W00,842,USA,USA,202302,34195.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,UZB,2.166933333333333,45000.0,97512.0,45000.0,kg,8,4,45000.0,kg,8,97512.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,93980.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45000.0,0,World,W00,860,Uzbekistan,UZB,202302,97512.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-03-01,TUR,W00,0.7218526733213401,6921652.0,4996413.0,6921652.0,kg,8,4,6921652.0,kg,8,4996413.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,4478627.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6921652.0,0,World,W00,0,World,W00,202303,4996413.0,kg,8,3,20230301,2023,792,Türkiye,TUR,C,import,2833
2023-03-01,TUR,BEL,6.971243734498847,57657.0,401941.0,57657.0,kg,8,4,57657.0,kg,8,401941.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,371821.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,57657.0,0,World,W00,56,Belgium,BEL,202303,401941.0,kg,8,3,20230301,2023,792,Türkiye,TUR,C,import,2833
2023-03-01,TUR,BRA,12.3195,2000.0,24639.0,2000.0,kg,8,4,2000.0,kg,8,24639.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,22792.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2000.0,0,World,W00,76,Brazil,BRA,202303,24639.0,kg,8,3,20230301,2023,792,Türkiye,TUR,C,import,2833
2023-03-01,TUR,CHN,0.3014765867266686,5235385.0,1578346.0,5235385.0,kg,8,4,5235385.0,kg,8,1578346.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,1308178.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5235385.0,0,World,W00,156,China,CHN,202303,1578346.0,kg,8,3,20230301,2023,792,Türkiye,TUR,C,import,2833
