date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-02-01,GBR,SWE,0.718603498542274,1029.0,739.443,1029.0,kg,8,4,1029.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,739.443,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1029.0,0,World,W00,752,Sweden,SWE,202302,739.443,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,TUN,19.73866,100.0,1973.866,100.0,kg,8,4,100.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1973.866,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,100.0,0,World,W00,788,Tunisia,TUN,202302,1973.866,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,TUR,2.7555903526970953,28920.0,79691.673,28920.0,kg,8,4,28920.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,79691.673,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,28920.0,0,World,W00,792,Türkiye,TUR,202302,79691.673,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,USA,56.51696442495127,4104.0,231945.622,4104.0,kg,8,4,4104.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,231945.622,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4104.0,0,World,W00,842,USA,USA,202302,231945.622,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,_X ,0.5616697513192306,64621.0,36295.661,64621.0,kg,8,4,64621.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,36295.661,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,64621.0,0,World,W00,899,"Areas, nes",_X ,202302,36295.661,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,BHR,26.676354166666666,48.0,1280.465,48.0,kg,8,4,48.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1280.465,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,48.0,0,World,W00,48,Bahrain,BHR,202303,1280.465,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,BGD,1.5566235714285714,15400.0,23972.003,15400.0,kg,8,4,15400.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,23972.003,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15400.0,0,World,W00,50,Bangladesh,BGD,202303,23972.003,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,BEL,2.129380177514793,3380.0,7197.305,3380.0,kg,8,4,3380.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7197.305,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3380.0,0,World,W00,56,Belgium,BEL,202303,7197.305,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,CHL,3.2273920888888887,11250.0,36308.161,11250.0,kg,8,4,11250.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,36308.161,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,11250.0,0,World,W00,152,Chile,CHL,202303,36308.161,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,DNK,2.148656065171298,53766.0,115524.642,53766.0,kg,8,4,53766.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,115524.642,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,53766.0,0,World,W00,208,Denmark,DNK,202303,115524.642,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,FIN,61.0254,25.0,1525.635,25.0,kg,8,4,25.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1525.635,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25.0,0,World,W00,246,Finland,FIN,202303,1525.635,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,FRA,1.3321671074904782,18904.0,25183.287,18904.0,kg,8,4,18904.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,25183.287,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18904.0,0,World,W00,251,France,FRA,202303,25183.287,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,DEU,1.2139915962575454,220497.0,267681.505,220497.0,kg,8,4,220497.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,267681.505,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,220497.0,0,World,W00,276,Germany,DEU,202303,267681.505,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,GRC,5.621909,1000.0,5621.909,1000.0,kg,8,4,1000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,5621.909,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1000.0,0,World,W00,300,Greece,GRC,202303,5621.909,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
2023-03-01,GBR,IRL,0.9256251211074596,179076.5,165757.707,179076.5,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,165757.707,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,179076.5,0,World,W00,372,Ireland,IRL,202303,165757.707,kg,8,3,20230301,2023,826,United Kingdom,GBR,C,export
